"thumbnail","filename","resource_link","name","Alt names","name_eng","Collection","XCR/CR","featured","content_org","description_eng","Language","alignment","Educational subject","Educational level","audience","Educational use","Interactivity type","source","Teaches","tags","Based on url","requires","member_of","assesses","Time required","Text complexity","Reading level","age_range","created_by","license","translation_of","adaptation_of","contributors"
,,"http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/tn/ccEp-07Governance(hindi).png",,"भारत में सूचना प्रौद्योगिकी क्रांति; विज्ञान प्रसार ",,,"XCR",0,"भारत में सूचना प्रौद्योगिकी क्रांति विज्ञान प्रसार द्वारा निर्मित वीडियो शृंखला",,"('hi','Hindi')","All","Environmental Studies","Senior Secondary","Teachers, Students and Teacher educators","Videos","Expositive","Vigyan Prasar",,"सूचना एवं संचार प्रौद्योगिकी, आई.सी.टी., भारत, स्वतंत्रता, कम्प्यूटिंग, तकनीक, सूचना एवं संचार प्रौद्योगिकी, आईसीटी, शिक्षा
बैंकिंग सिस्टम, आईसीटी, बैंकिंग
सूचना एवं संचार प्रौद्योगिकी, इंटरनेट, ज्ञान, सोशल मीडिया, सामाजिक न्याय, आईसीटी 
21वीं सदी, स्वास्थ्य देखभाल, सूचना एवं संचार प्रौद्योगिकी
पुलिसिंग, पुलिसकर्मी, भारतीय कानून व्यवस्था, सूचना एवं संचार प्रौद्योगिकी
भारत, लोकतंत्र, विविधतापूर्ण देश, प्रशासन, सूचना एवं संचार प्रौद्योगिकी
खेती, भारत, कृषि, किसान, सूचना एवं संचार प्रौद्योगिकी, कृषि सुधार, आईसीटी
भारत, यातायात, आर्थिक प्रगति, ट्रांसपोर्ट नेटवर्क, सूचना एवं संचार प्रौद्योगिकी, ट्रांसपोर्ट नेटवर्किंग, आईसीटी
सूचना एवं संचार प्रौद्योगिकी, सार्वजनिक सेवा, बुनियादी मानवीय अधिकार, सूचना एवं संचार प्रौद्योगिकी
भारत, इनफार्मेशन सुपर हाइवे, आई टी एनेबल देश, बिग डेटा, बिग डेटा एनेल्सिस, आईसीटी
डिजिटल इंडिया,  आईसीटी
भारत, भविष्य, सूचना एवं संचार प्रौद्योगिकी, आईसीटी, डिजिटाइजेशन, आईसीटी
",,,,,,,,,,"CC BY-SA",,,
"http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/tn/tnEp-01History(hindi).png","Ep-01History(hindi).mp4","http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/Ep-01History(hindi).mp4","भारत में आई.सी.टी. का इतिहास भाग 01 ",,"Bharat Mein ICT Ka Itihas Bhag 01","भारत में सूचना प्रौद्योगिकी क्रांति; विज्ञान प्रसार ","XCR",0,"यह कार्यक्रम सूचना एवं संचार प्रौद्योगिकी (आईसीटी) की शुरआत और भारत में इसकी उभरती भूमिका की जानकारी देता है। स्वतंत्रता के समय से अब तक उन्नत कम्प्यूटिंग तकनीक भारत की प्रगति में मदद कर रही हैं। ",,"('hi','Hindi')","All","Environmental Studies","Senior Secondary","Teachers, Students and Teacher educators","Videos","Expositive","Vigyan Prasar",,"सूचना एवं संचार प्रौद्योगिकी, आई.सी.टी., भारत, स्वतंत्रता, कम्प्यूटिंग, तकनीक",,,,,,,,,,"CC BY-SA",,,
"http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/tn/tnEp-02Education(hindi).png","Ep-02Education(hindi).mp4","http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/Ep-02Education(hindi).mp4","शिक्षा में आई.सी.टी. भाग 02",,"Shiksha Mein ICT Bhag 02","भारत में सूचना प्रौद्योगिकी क्रांति; विज्ञान प्रसार ","XCR",0,"
यह कार्यक्रम सूचना एवं संचार प्रौद्योगिकी (आईसीटी) का शिक्षा के क्षेत्र में योगदान को रेखांकित करता है। भारत को विकसित होने के लिए प्रौद्योगिकी के क्षेत्र में सशक्त होना होगा।  और इसका एक अच्छा माध्यम शिक्षा है। ",,"('hi','Hindi')","All","Environmental Studies","Senior Secondary","Teachers, Students and Teacher educators","Videos","Expositive","Vigyan Prasar",,"सूचना एवं संचार प्रौद्योगिकी, आईसीटी, शिक्षा",,,,,,,,,,"CC BY-SA",,,
"http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/tn/tnEp-03Banking(hindi).png","Ep-03Banking(hindi).mp4","http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/Ep-03Banking(hindi).mp4","बैंकिंग में आई.सी.टी. भाग 03",,"Banking Mein ICT Bhag 03 ","भारत में सूचना प्रौद्योगिकी क्रांति; विज्ञान प्रसार ","XCR",0,"किसी देश की आर्थिक ताकत एक मज़बूत बैंकिंग सिस्टम से बहुत करीबी रिश्ता रखती है।और किसी बैंकिंग सिस्टम के ताकतवर होने के लिए ज़रूरी है कि  समाज के सभी हिस्सों के पास भरोसेमंद बुनियादी सुविधाएँ हों। पिछले दो- तीन दशकों में बैंकिंग बदल चुकी है।  यह बदलाव मुमकिन हुआ है आई सी टी के माध्यम से। इस कार्यक्रम में बैंकिंग में आई सी टी के योगदान के बारे में बताया गया है। ",,"('hi','Hindi')","All","Environmental Studies","Senior Secondary","Teachers, Students and Teacher educators","Videos","Expositive","Vigyan Prasar",,"बैंकिंग सिस्टम, आईसीटी, बैंकिंग",,,,,,,,,,"CC BY-SA",,,
"http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/tn/tnEp-04SocialChange(hindi).png","Ep-04SocialChange(hindi).mp4","http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/Ep-04SocialChange(hindi).mp4","सामाजिक परिवर्तन में आई.सी.टी. भाग 04",,"Samajik Privartan mein ICT Bhag 04","भारत में सूचना प्रौद्योगिकी क्रांति; विज्ञान प्रसार ","XCR",0,"सूचना एवं संचार प्रौद्योगिकी ने इंसान को सशक्त बनाया है।  इंटरनेट ने इस ज्ञान को असंख्य लोगों की पहुंच में ला दिया है। और सोशल मीडिया ने लोगों के बीच की दूरी को कम कर दिया है। इसका असर सामाजिक न्याय के क्षेत्र में भी पड़ा है।  इस कार्यक्रम में बताया गया है कि आई सी टी का सामाजिक न्याय के क्षेत्र में क्या योगदान है। ",,"('hi','Hindi')","All","Environmental Studies","Senior Secondary","Teachers, Students and Teacher educators","Videos","Expositive","Vigyan Prasar",,"सूचना एवं संचार प्रौद्योगिकी, इंटरनेट, ज्ञान, सोशल मीडिया, सामाजिक न्याय, आईसीटी ",,,,,,,,,,"CC BY-SA",,,
"http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/tn/tnEp-05Healthcare(hindi).png","Ep-05Healthcare(hindi).mp4","http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/Ep-05Healthcare(hindi).mp4","स्वास्थ्य में आई.सी.टी. भाग 05",,"Svasthye mein ICT Bhag 05","भारत में सूचना प्रौद्योगिकी क्रांति; विज्ञान प्रसार ","XCR",0,"२१वीं सदी की शुरुआत हुई तो भारत के इस सहस्राब्दी से जुड़े लक्ष्य दुनिया के सामने आ गए। आठ प्रमुख लक्ष्यों में से तीन स्वास्थ्य देखभाल से जुड़े थे। इस कार्यक्रम में बताया गया है कि सूचना एवं संचार प्रौद्योगिकी ने स्वास्थ्य देखभाल से जुड़े इन मामलों में क्या योगदान दिया है। ",,"('hi','Hindi')","All","Environmental Studies","Senior Secondary","Teachers, Students and Teacher educators","Videos","Expositive","Vigyan Prasar",,"21वीं सदी, स्वास्थ्य देखभाल, सूचना एवं संचार प्रौद्योगिकी",,,,,,,,,,"CC BY-SA",,,
"http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/tn/tnEp-06Law&Order(hindi).png","Ep-06Law&Order(hindi).mp4","http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/Ep-06Law&Order(hindi).mp4","कानून व्यवस्था में आई.सी.टी. भाग 06",,"Kanoon vyavastha mein ICT Bhag 06","भारत में सूचना प्रौद्योगिकी क्रांति; विज्ञान प्रसार ","XCR",0,"पुलिसिंग की चुनौती दिन-ब-दिन गंभीर हो रही है। हर एक लाख की आबादी के लिए केवल 176 पुलिसकर्मी हैं जबकि अपराध हर एक लाख की आबादी में 192 की संख्या में होता है। भारतीय कानून व्यवस्था की इस चुनौतियों से निबटने में सूचना एवं संचार प्रौद्योगिकी ने क्या भूमिका निभाई है यही इस कार्यक्रम में बताया गया है। ",,"('hi','Hindi')","All","Environmental Studies","Senior Secondary","Teachers, Students and Teacher educators","Videos","Expositive","Vigyan Prasar",,"पुलिसिंग, पुलिसकर्मी, भारतीय कानून व्यवस्था, सूचना एवं संचार प्रौद्योगिकी",,,,,,,,,,"CC BY-SA",,,
"http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/tn/tnEp-07Governance(hindi).png","Ep-07Governance(hindi).mp4","http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/Ep-07Governance(hindi).mp4","प्रशासन में आई.सी.टी. भाग 07",,"Prashasan mein ICT Bhag 07","भारत में सूचना प्रौद्योगिकी क्रांति; विज्ञान प्रसार ","XCR",0,"भारत दुनिया का सबसे विशाल लोकतंत्र माना जाता है। इस विविधतापूर्ण देश का प्रशासन चलाना एक चुनौती का काम है।  सूचना एवं संचार प्रौद्योगिकी ने प्रशासनिक कार्यों में किस तरह मदद की है यही इस कार्यक्रम में बताया गया है। 
",,"('hi','Hindi')","All","Environmental Studies","Senior Secondary","Teachers, Students and Teacher educators","Videos","Expositive","Vigyan Prasar",,"भारत, लोकतंत्र, विविधतापूर्ण देश, प्रशासन, सूचना एवं संचार प्रौद्योगिकी",,,,,,,,,,"CC BY-SA",,,
"http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/tn/tnEp-08Agriculture(hindi).png","Ep-08Agriculture(hindi).mp4","http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/Ep-08Agriculture(hindi).mp4","कृषि में आई.सी.टी. भाग 08",,"Krishi mein ICT Bhag 08","भारत में सूचना प्रौद्योगिकी क्रांति; विज्ञान प्रसार ","XCR",0,"
खेती भारत में रोज़ी मुहैय्या करवाने वाला सबसे बड़ा जरिया है। देश का 70 प्रतिशत से ज्यादा कार्यबल प्रत्यक्ष या अप्रत्यक्ष रूप से कृषि पर निर्भर करता है।  हमारे देश में खेती में किसानों को कई चुनौतियों का सामना करना पड़ता है।  ऐसे हालत में सूचना एवं संचार प्रौद्योगिकी कृषि सुधार में किस प्रकार मदद कर सकती है, यही इस कार्यक्रम में बताया गया है। ",,"('hi','Hindi')","All","Environmental Studies","Senior Secondary","Teachers, Students and Teacher educators","Videos","Expositive","Vigyan Prasar",,"
खेती, भारत, कृषि, किसान, सूचना एवं संचार प्रौद्योगिकी, कृषि सुधार, आईसीटी",,,,,,,,,,"CC BY-SA",,,
"http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/tn/tnEp-09Transport(hindi).png","Ep-09Transport(hindi).mp4","http://125.23.112.6/nroer-new/XCR/Videos/VigyanPrasar/13/Ep-09Transport(hindi).mp4","परिवहन के क्षेत्र में आई.सी.टी. भाग 09",,"Parivahan Ke Shetr Mein ICT Bhag 09","भारत में सूचना प्रौद्योगिकी क्रांति; विज्ञान प्रसार ","XCR",0,"
भारत जैसा देश अगर तेज़ी से प्रगति करना चाहता है तो उसके लिए यातायात जैसी बुनियादी सुविधाएँ बहुत ज़रूरी हैं।  समाज को जोड़ने और आर्थिक प्रगति के लिए एक सघन और कार्यकुशल ट्रांसपोर्ट नेटवर्क चाहिए। ऐसे में सूचना एवं संचार प्रौद्योगिकी ट्रांसपोर्ट नेटवर्किंग में किस प्रकार मदद कर सकती है, यही इस कार्यक्रम में बताया गया है। 
",,"('hi','Hindi')","All","Environmental Studies","Senior Secondary","Teachers, Students and Teacher educators","Videos","Expositive","Vigyan Prasar",,"
भारत, यातायात, आर्थिक प्रगति, ट्रांसपोर्ट नेटवर्क, सूचना एवं संचार प्रौद्योगिकी, ट्रांसपोर्ट नेटवर्किंग, आईसीटी",,,,,,,,,,"CC BY-SA",,,
